3.000000000000000000e+00,1.855612011338519107e-01,5.699620903539783789e-01,2.136044192490519078e-01,1.000000000000000000e+01,1.681806795069624438e-01,1.745713267507934985e+00,1.247979817322273366e-01,4.000000000000000000e+00,1.692197452314777584e-01,8.037788698377668073e-01,1.570229242116108481e-01,6.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.343197972853539868e-01,6.259769241201534884e-01,1.813833176978614237e-01,7.000000000000000000e+00,2.363865430355985842e-01,1.735941038056588726e+00,1.441986682682862286e-01,4.000000000000000000e+00,2.471213065406312470e-01,1.701047590040927204e+00,1.734630780097380087e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.702259410465243039e-01,1.227851192388147439e+00,2.262148478735213630e-01,4.000000000000000000e+00,1.999968164971469564e-01,1.173604997056978849e+00,1.476820946247066613e-01,5.000000000000000000e+00,1.697179948855551679e-01,7.180985791142475705e-01,1.398814284360706817e-01,6.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.834918779172003966e-01,1.400192428156105562e+00,1.135677637235955328e-01,4.000000000000000000e+00,1.542164344537870491e-01,1.781158052210845000e+00,1.784571447703293678e-01,4.000000000000000000e+00,2.109008447349428605e-01,1.379403600858023493e+00,2.103051119124786650e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.305785895398789753e-01,1.764436384485748910e+00,1.518169234859148009e-01,4.000000000000000000e+00,2.113927267350506345e-01,1.065644106787760670e+00,1.105098463623463007e-01,5.000000000000000000e+00,1.978337248936590798e-01,8.302851593193255608e-01,1.880301907970467479e-01,6.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.719939608348917681e-01,8.137462303173788047e-01,2.229434284598569294e-01,6.000000000000000000e+00,1.758160262570064303e-01,1.903740895861317339e+00,2.137511641055654388e-01,3.000000000000000000e+00,2.268134897846440512e-01,1.566662288183742868e+00,1.460678177098747033e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.376816227033567153e-01,1.163312557398278990e+00,1.082636772080190490e-01,5.000000000000000000e+00,1.915287011866140809e-01,9.047440301843823196e-01,2.241267800698731327e-01,5.000000000000000000e+00,2.442017895901182345e-01,1.096182375332278358e+00,1.854476029886061306e-01,5.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.412833736322476663e-01,8.539538819868540687e-01,2.204193889751513147e-01,6.000000000000000000e+00,1.897681699542664302e-01,8.725146327545878489e-01,1.178787792609501117e-01,5.000000000000000000e+00,1.819152655956974007e-01,1.995509877146217637e+00,1.732425832153181577e-01,3.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.205448362877066304e-01,1.068865556131929573e+00,2.111691013414210838e-01,5.000000000000000000e+00,2.440022897484946662e-01,1.964437771255293175e+00,1.255402260011880544e-01,3.000000000000000000e+00,2.329075253666365863e-01,1.762489360820627571e+00,1.066851168945326528e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.193722131072025627e-01,1.515556304868006077e+00,1.270461480875436089e-01,4.000000000000000000e+00,2.296577977756904809e-01,1.785336829777766976e+00,2.347388834353705822e-01,4.000000000000000000e+00,1.741467805776302780e-01,1.785684189369525665e+00,1.894117315484372954e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.586499222067365156e-01,1.825358785810895057e+00,2.324727284554242157e-01,3.000000000000000000e+00,2.471091889941838260e-01,1.794155454691539919e+00,2.185015879455840249e-01,4.000000000000000000e+00,1.918383382429175443e-01,1.790270936326398443e+00,2.249696683242689010e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.661889428131953228e-01,1.058012072185345653e+00,1.054772160414010479e-01,5.000000000000000000e+00,1.868177294554423662e-01,8.301219123997829463e-01,1.119678665400244966e-01,5.000000000000000000e+00,2.253515973400769812e-01,1.152561954425772139e+00,1.657465969217967183e-01,5.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.146237223462545973e-01,7.530867132528531460e-01,1.747473504418369794e-01,6.000000000000000000e+00,1.667457314399671542e-01,9.780093961939663183e-01,2.378136265864685406e-01,5.000000000000000000e+00,2.268681631184348291e-01,1.107091422487909815e+00,1.345176536820629765e-01,5.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.739195332963406893e-01,1.272950560816518140e+00,2.064556404756288099e-01,4.000000000000000000e+00,1.544536607476696688e-01,1.666850440524126231e+00,1.942885182811533440e-01,4.000000000000000000e+00,1.852239694608468490e-01,5.903506756312462134e-01,2.314478290370909075e-01,9.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.198898195704664660e-01,1.924625648221978125e+00,1.940538000975319810e-01,3.000000000000000000e+00,2.390171507185821220e-01,1.704713259813979143e+00,1.903247944014665183e-01,4.000000000000000000e+00,2.154927136458118508e-01,5.544987264938533444e-01,1.073497505902595295e-01,7.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.353656292269659389e-01,7.294662761522900940e-01,1.081879758161141958e-01,5.000000000000000000e+00,1.883583289219221413e-01,1.048855067969551857e+00,2.225046779882143277e-01,5.000000000000000000e+00,2.114091246293544335e-01,1.427101398704972768e+00,2.015787046270382243e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.829504203511261029e-01,1.239765541833046658e+00,1.573688572027444332e-01,4.000000000000000000e+00,1.875026842594079701e-01,6.475621037101000343e-01,1.295373421540745029e-01,7.000000000000000000e+00,1.530538548954394062e-01,1.373147112546466042e+00,1.890862078725450979e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.052377035343546097e-01,1.418707497721375166e+00,1.664249455706514613e-01,4.000000000000000000e+00,2.311757202560100755e-01,1.216270152960827744e+00,1.652019209247420073e-01,4.000000000000000000e+00,1.775355509325844960e-01,1.627965331994667864e+00,1.921470613626289348e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.569953190805905840e-01,6.314162029225531825e-01,1.777786085856095655e-01,7.000000000000000000e+00,2.030069848471251215e-01,6.762014852200206594e-01,1.695872401883241065e-01,7.000000000000000000e+00,1.971715620243554845e-01,1.205320911482426371e+00,2.475095512163026090e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.356110424953814786e-01,6.263953251773408670e-01,1.413592071542691953e-01,7.000000000000000000e+00,1.947779886430562601e-01,1.183628416109811399e+00,1.103358974295716582e-01,5.000000000000000000e+00,1.976023696267801555e-01,9.661656121541898345e-01,1.509608098596232073e-01,5.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.095191724072384687e-01,6.355782485227687850e-01,2.185502622934905603e-01,8.000000000000000000e+00,2.298515825489517994e-01,1.720365226605778286e+00,2.082957573776261506e-01,4.000000000000000000e+00,2.309394422152808157e-01,1.985759201439308397e+00,1.572635240221103292e-01,3.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.222899636945725454e-01,7.285983004868887836e-01,2.208221993131158634e-01,7.000000000000000000e+00,2.387975853421433203e-01,1.083560954145533994e+00,1.098803113730447145e-01,5.000000000000000000e+00,2.032686866446844209e-01,1.464071096853542198e+00,2.386505354046220273e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.732944280200113818e-01,1.291384011006373900e+00,1.448823896436383929e-01,4.000000000000000000e+00,2.348042069788476294e-01,8.998446594997864256e-01,2.125223956457438224e-01,5.000000000000000000e+00,2.268967826526437082e-01,1.718617472952733483e+00,2.081096953370785430e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.939828951643357280e-01,1.056082119492072646e+00,1.936449832658673487e-01,5.000000000000000000e+00,1.662987500939436258e-01,1.432834794167856085e+00,2.215001022829251043e-01,4.000000000000000000e+00,1.727112131745703882e-01,1.414445631824347238e+00,2.351573251629740235e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.560116631320805913e-01,1.785645785701330590e+00,1.726784805041604587e-01,4.000000000000000000e+00,1.844985023460676832e-01,7.087847202136592362e-01,2.037974152954568630e-01,7.000000000000000000e+00,1.900481831422369816e-01,1.718919479465288891e+00,1.442374357573207866e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.279106930301793010e-01,1.105891570998111639e+00,1.441537310498149926e-01,5.000000000000000000e+00,2.331092035655590589e-01,1.957409300245054773e+00,2.330147679033734154e-01,3.000000000000000000e+00,1.945395095765359295e-01,1.819760010237543746e+00,2.204661676897236022e-01,3.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.851524302391918675e-01,1.246062254771171940e+00,1.576198623973084079e-01,4.000000000000000000e+00,2.098618503497314824e-01,1.987412391671337319e+00,1.268214473269088371e-01,3.000000000000000000e+00,1.737002483118459117e-01,1.072722640663488214e+00,2.021791454916483932e-01,5.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.707418906867035069e-01,1.580394492767931647e+00,1.382751473384738472e-01,4.000000000000000000e+00,1.949059892877123001e-01,1.761658256942874257e+00,1.034370339354799273e-01,4.000000000000000000e+00,1.690275629632670695e-01,1.714232557769033161e+00,2.055751870030446127e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.823058500826107986e-01,6.017069990934740265e-01,1.258014436144962167e-01,8.000000000000000000e+00,2.016999580711600626e-01,1.096668106662726849e+00,1.194149286209526262e-01,5.000000000000000000e+00,2.052490477836725613e-01,1.603267282363917801e+00,1.108247326269704153e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.305584651306095134e-01,1.054376446698924941e+00,1.326460558173309656e-01,5.000000000000000000e+00,2.300136918193445013e-01,1.597784736733545152e+00,2.116986487570604036e-01,4.000000000000000000e+00,2.171517624943322677e-01,1.793175980348399756e+00,1.432845625945359802e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.982364272750948564e-01,1.770767214806639567e+00,2.312896343434702462e-01,4.000000000000000000e+00,1.719261194344756938e-01,1.097661601302900358e+00,2.243635768064651259e-01,5.000000000000000000e+00,1.993926246852167072e-01,8.742887696645825768e-01,2.372838088862748995e-01,6.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.795776611808486134e-01,1.091796557034364623e+00,2.001742377676336559e-01,5.000000000000000000e+00,2.019291794592598666e-01,1.033157625124397017e+00,1.741443004821028873e-01,5.000000000000000000e+00,1.952001314389510411e-01,9.051427500078343957e-01,2.298667504657551930e-01,5.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.483382511782854241e-01,1.446051808233204117e+00,1.659430291408166558e-01,4.000000000000000000e+00,2.117008776472442122e-01,1.596559582363783258e+00,2.347086378699350107e-01,4.000000000000000000e+00,1.746240437651414290e-01,5.777507400725330200e-01,2.131752513854238695e-01,9.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.909522826865354961e-01,1.984762762556370852e+00,1.272421839248356057e-01,3.000000000000000000e+00,2.430417975427762722e-01,1.861439428436008736e+00,1.789626943371152301e-01,3.000000000000000000e+00,1.818416151266807057e-01,1.679899838125497702e+00,1.868860788679206908e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.457948494866799838e-01,1.173747918502534571e+00,1.619718022026463145e-01,5.000000000000000000e+00,2.090321539679732277e-01,1.046166199857065493e+00,2.450690615092613323e-01,5.000000000000000000e+00,2.460809987828205259e-01,1.453188355499407614e+00,1.438469291177903175e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.707416771607576100e-01,1.107686328106715301e+00,1.317875166066660442e-01,5.000000000000000000e+00,2.050415818019035719e-01,1.798730760473800760e+00,1.028482957585757918e-01,4.000000000000000000e+00,1.817897423050088002e-01,9.547882949548688325e-01,2.448462595954414289e-01,5.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.959115686856354732e-01,1.444821733920990114e+00,2.367774711328569648e-01,4.000000000000000000e+00,1.678886461509547234e-01,1.060124338212645068e+00,1.116129935760124814e-01,5.000000000000000000e+00,1.721147069738331870e-01,6.075490572876349749e-01,1.506999219255584499e-01,8.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.852055853969828414e-01,7.346956988796975452e-01,1.778800242603362780e-01,6.000000000000000000e+00,2.451480594081992814e-01,1.789830130368238459e+00,1.549926374252675043e-01,4.000000000000000000e+00,2.163823946883241811e-01,1.905001517428069224e+00,2.310354036172598824e-01,3.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.206797758674024501e-01,1.574302825887123003e+00,1.490251429275397110e-01,4.000000000000000000e+00,1.696250469819659268e-01,5.760352571367711727e-01,1.876132857072493054e-01,8.000000000000000000e+00,2.140120484851327221e-01,1.259770795221407891e+00,1.219392719224738630e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.329905202999819624e-01,1.272769539716800402e+00,2.102868175381557014e-01,4.000000000000000000e+00,1.568706621510485844e-01,8.211236742030496583e-01,2.433070199077400353e-01,6.000000000000000000e+00,2.284174157374410097e-01,1.244971106738412825e+00,2.405486822347519815e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.681353235477898167e-01,9.350298656277507003e-01,2.359927276585508382e-01,5.000000000000000000e+00,2.217024834495250341e-01,1.488676640199206203e+00,1.047938033763051446e-01,4.000000000000000000e+00,2.462900780778390086e-01,1.572368916670622285e+00,1.997064913550523069e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.434861137985556145e-01,1.283382362052964742e+00,1.804604662492741429e-01,4.000000000000000000e+00,2.341832141583061744e-01,1.214014107225535710e+00,1.315276460673287240e-01,4.000000000000000000e+00,1.926146346298386325e-01,1.967969213998539191e+00,1.940862652801499388e-01,3.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.877296911215725062e-01,7.347101073824657824e-01,1.018657863591850843e-01,5.000000000000000000e+00,1.951880473057990284e-01,7.508902463557509677e-01,1.848304668314930677e-01,6.000000000000000000e+00,2.152346617004854412e-01,6.469527807105708295e-01,2.435321851628084733e-01,8.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.393843902482312991e-01,7.571175245010159927e-01,1.346910381578055593e-01,6.000000000000000000e+00,1.551650730459250005e-01,1.443513665464250195e+00,1.104020814233190872e-01,4.000000000000000000e+00,1.935133745782409154e-01,9.224636435377842059e-01,1.021907088895551430e-01,5.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.643994019063690637e-01,5.467368427101573225e-01,2.285851100318654905e-01,1.000000000000000000e+01,1.682893162338371940e-01,1.394354755205547303e+00,2.237152278202755029e-01,4.000000000000000000e+00,1.678443700011177653e-01,1.963733640743524189e+00,1.583086210598959320e-01,3.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.504888041574995450e-01,1.922474065748993599e+00,1.805666090136559543e-01,3.000000000000000000e+00,2.431960637696110872e-01,1.641115022722163141e+00,1.889004841492307740e-01,4.000000000000000000e+00,1.527750712384126353e-01,1.216872895859230752e+00,1.323084374348214853e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.037436470413750700e-01,1.190416250377419605e+00,1.518679752294068430e-01,5.000000000000000000e+00,1.839974968513737597e-01,1.541165374636534136e+00,1.754310890752811547e-01,4.000000000000000000e+00,2.323717899671283726e-01,9.162354435017512344e-01,1.956362938433535703e-01,5.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.386335070068576203e-01,9.938151909168315701e-01,1.725159968575567526e-01,5.000000000000000000e+00,2.206002979385910390e-01,7.341055136542153914e-01,2.499297314041045437e-01,7.000000000000000000e+00,1.786322200103793445e-01,9.986256887540894134e-01,1.610299173492512614e-01,5.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.237696501289088147e-01,8.862878448369029272e-01,2.488395412203971424e-01,5.000000000000000000e+00,1.560166116827405303e-01,9.000794767596920209e-01,1.491543738136743014e-01,5.000000000000000000e+00,2.471338644693020503e-01,1.882915539841735653e+00,1.358730021980281422e-01,3.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.044243120225551213e-01,1.673886513611094085e+00,1.892929738374535820e-01,4.000000000000000000e+00,1.724674097102306125e-01,1.880639419433862480e+00,2.098773351289578981e-01,3.000000000000000000e+00,1.928891335843501420e-01,6.851720996673973385e-01,1.360971334475433170e-01,7.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.335981491614318450e-01,1.026756791494865206e+00,2.066554068516432974e-01,5.000000000000000000e+00,1.696560132099812490e-01,1.361180575528305958e+00,2.353559231311027344e-01,4.000000000000000000e+00,1.549631465089302274e-01,1.346578396069680883e+00,1.558213778288767837e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.914688896332249479e-01,9.741632293222195482e-01,2.383525487838285550e-01,5.000000000000000000e+00,2.284365869780558278e-01,1.912214837855966021e+00,1.235511538224987188e-01,3.000000000000000000e+00,2.074756599415703284e-01,7.733413137207660881e-01,1.126741014779659295e-01,5.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.296893723488918071e-01,1.874790674887845787e+00,2.365680804881973298e-01,3.000000000000000000e+00,2.287135332313597336e-01,5.693202477762070446e-01,2.117429102113281281e-01,1.000000000000000000e+01,1.946076566507753680e-01,1.808218957712145025e+00,2.384573199011629230e-01,3.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.802150291914705882e-01,9.233640273217889050e-01,1.524086176956015171e-01,5.000000000000000000e+00,2.124670151319777434e-01,1.013605611544238672e+00,1.215366632909463396e-01,5.000000000000000000e+00,1.692302479278980365e-01,5.529645609108041482e-01,1.565336939224910018e-01,8.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.114182011820365803e-01,1.952805154609097205e+00,1.771033906231979094e-01,3.000000000000000000e+00,2.376614300465869078e-01,1.394367613543144868e+00,1.763252121252975591e-01,4.000000000000000000e+00,2.204751145104690002e-01,1.471374105103971042e+00,1.088745167166976641e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.222792633208177659e-01,1.744566962762922779e+00,2.457434324078463239e-01,4.000000000000000000e+00,1.502076621452528571e-01,1.106494470685071674e+00,2.456983525666682489e-01,5.000000000000000000e+00,2.467243993987384976e-01,1.173314505664273533e+00,1.990369354302353733e-01,5.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.365850567621873568e-01,6.180168892841513273e-01,1.544019765328692451e-01,7.000000000000000000e+00,1.862262243784922888e-01,1.675817618524949149e+00,1.841426446729484967e-01,4.000000000000000000e+00,2.050181792417824778e-01,1.503679924867383777e+00,1.430459738683318993e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.599076559876951575e-01,5.726799315479024211e-01,2.137367350376063180e-01,9.000000000000000000e+00,1.850837863493965396e-01,5.906482140544916382e-01,2.468935348605978408e-01,9.000000000000000000e+00,1.931918901493007712e-01,1.441263781367137398e+00,1.276434739091576176e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.684082604358731472e-01,1.188878361066250555e+00,1.009816090982978698e-01,5.000000000000000000e+00,1.881316360484392713e-01,6.470994059441225188e-01,1.947605860599862793e-01,7.000000000000000000e+00,1.853458276831858043e-01,1.148634441514234661e+00,1.455288743534402796e-01,5.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.008003363299984967e-01,1.918244576476703767e+00,1.961874622547570002e-01,3.000000000000000000e+00,1.601165309814400195e-01,1.818094455155262912e+00,1.482828050348815041e-01,3.000000000000000000e+00,1.903348197591606117e-01,1.153505185014753298e+00,1.311677732327573564e-01,5.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.947509120257785997e-01,1.583564180048583347e+00,2.118666165208977770e-01,4.000000000000000000e+00,1.679009626197421612e-01,1.212674491516512632e+00,1.069348538435552776e-01,4.000000000000000000e+00,2.181189855777461162e-01,9.364573577514236913e-01,2.148056697595021047e-01,5.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.912224308747961510e-01,1.131797155073692274e+00,1.339320042528360233e-01,5.000000000000000000e+00,2.244403110306905369e-01,6.897755764460336003e-01,1.945279266281628727e-01,7.000000000000000000e+00,1.693583088153531313e-01,1.245152645842143357e+00,1.271603976786376267e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.651076819922465966e-01,1.386509805924685867e+00,1.323456011914651287e-01,4.000000000000000000e+00,1.504248950987105149e-01,1.621600517455229262e+00,1.101958935712595844e-01,4.000000000000000000e+00,2.464756622139292475e-01,7.102366312393081360e-01,1.710066952878993018e-01,6.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.554081588836021544e-01,9.507465644254136095e-01,1.652794876808585944e-01,5.000000000000000000e+00,1.824587614986380446e-01,1.844942581137826165e+00,2.005789452477002022e-01,3.000000000000000000e+00,1.939234795810518275e-01,1.490662241925332587e+00,2.038045971033129455e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.675018292880097737e-01,6.325881289057975199e-01,1.681388680437506111e-01,7.000000000000000000e+00,2.395791158820018696e-01,1.969346689459263944e+00,1.887906224200426308e-01,3.000000000000000000e+00,2.188832895286170754e-01,6.803155328308043703e-01,1.155069352580014586e-01,6.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.975860279861141877e-01,1.066515008031988287e+00,2.024577526373338154e-01,5.000000000000000000e+00,2.219862318620512975e-01,1.110219208177834815e+00,1.829511672140287648e-01,5.000000000000000000e+00,1.590425225628464279e-01,1.330980481318524200e+00,1.090320444187204973e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.203935814083480271e-01,1.327187074476176676e+00,1.613614343031118947e-01,4.000000000000000000e+00,1.807682365131608737e-01,1.896104375709851242e+00,2.402166305869101182e-01,3.000000000000000000e+00,2.318997859598857514e-01,1.102023272359139217e+00,1.605323401665129102e-01,5.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.443299897359952899e-01,6.683013046110438671e-01,2.415310652029559468e-01,8.000000000000000000e+00,1.612685653504354610e-01,1.600913145851502017e+00,2.176864687851732261e-01,4.000000000000000000e+00,1.555387774479534690e-01,7.108967583261160961e-01,1.234224361962409089e-01,6.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.344194642788129390e-01,1.194293430494240749e+00,1.417101475029595714e-01,5.000000000000000000e+00,1.577144288414425444e-01,1.606622452363614784e+00,1.605763651388020241e-01,4.000000000000000000e+00,1.547211430190159054e-01,1.077347864156064094e+00,1.208255611803295132e-01,5.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.929226272447654711e-01,1.119293968320971944e+00,1.705711635917854796e-01,5.000000000000000000e+00,2.344112141066834742e-01,1.543487589988983943e+00,1.428484909879980391e-01,4.000000000000000000e+00,1.920832928369906045e-01,1.122118398412272233e+00,1.837820657070181607e-01,5.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.402429914108096254e-01,1.956012597763018501e+00,2.302232214467018756e-01,3.000000000000000000e+00,1.849677637887516268e-01,6.405679312027419137e-01,2.223195472079308455e-01,8.000000000000000000e+00,1.769155867422648187e-01,8.938517050648097095e-01,1.211578403906037882e-01,5.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.728872317782627344e-01,8.985594269311496518e-01,1.069178746896212590e-01,5.000000000000000000e+00,1.992670360554823217e-01,1.523321240169721147e+00,1.447033130802753420e-01,4.000000000000000000e+00,1.745281378659068461e-01,9.761374100252269148e-01,1.726797476006924903e-01,5.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.588680899633321819e-01,5.705122642720676929e-01,1.627539744234252350e-01,8.000000000000000000e+00,2.495995770462925145e-01,1.532104428286407805e+00,2.388504623925440107e-01,4.000000000000000000e+00,2.389047891906892485e-01,1.928154279416032013e+00,1.044813512381752157e-01,3.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.594210359301256874e-01,1.858592431623667718e+00,1.443583593750339955e-01,3.000000000000000000e+00,1.601004541225956590e-01,9.740874323572066285e-01,2.481858434383457934e-01,5.000000000000000000e+00,1.560127988419098832e-01,1.124408345796979569e+00,2.231758215974517234e-01,5.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.530412189228541608e-01,6.199110546769188712e-01,1.220798558596285222e-01,7.000000000000000000e+00,1.521709411674835311e-01,1.353363252515908055e+00,1.083543208679871722e-01,4.000000000000000000e+00,2.343481297018996934e-01,1.430641262364189981e+00,1.144456313270694192e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.911616789687329288e-01,1.194150154055077184e+00,1.219069982157934273e-01,5.000000000000000000e+00,2.372981755982378482e-01,1.800808758147774302e+00,1.084012843388607317e-01,3.000000000000000000e+00,1.533952811458546006e-01,5.902423781286427751e-01,1.559661038457870741e-01,8.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.925306570583721621e-01,1.742661011696704731e+00,1.561860471017900709e-01,4.000000000000000000e+00,2.024405752235188816e-01,9.824734205287308786e-01,2.073033316929155934e-01,5.000000000000000000e+00,1.558756577116329756e-01,1.045226594867001868e+00,1.112645738593493472e-01,5.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.201040687100168647e-01,1.559035475153506267e+00,1.412831962856395951e-01,4.000000000000000000e+00,2.200109675397743936e-01,1.637264825569836324e+00,1.977340207129934524e-01,4.000000000000000000e+00,1.952131304517285837e-01,7.660931465573314059e-01,1.268254352462539203e-01,5.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.334768872386742133e-01,7.341666575925827054e-01,1.873156751502982609e-01,6.000000000000000000e+00,1.657891816443080313e-01,1.617369580727193057e+00,2.281030931959678876e-01,4.000000000000000000e+00,1.938420118159913108e-01,1.310755408422858981e+00,1.752735545727835687e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.245074232134092185e-01,1.175971592043826064e+00,2.445880321726051354e-01,5.000000000000000000e+00,1.903070774056634940e-01,1.495600675553311998e+00,1.486152943852601938e-01,4.000000000000000000e+00,2.241795726790115628e-01,1.388463985135481416e+00,1.889756298670717261e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,2.249615417605645984e-01,1.519655883523482798e+00,2.319980895681189315e-01,4.000000000000000000e+00,1.587002115231592181e-01,1.351311473155064391e+00,1.591019126514575110e-01,4.000000000000000000e+00,1.589040474832085215e-01,1.087345117755715407e+00,1.990698571595174715e-01,5.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.890516891216163786e-01,1.594956505316266648e+00,1.566708881181732849e-01,4.000000000000000000e+00,1.935151566082048691e-01,1.013508104745687977e+00,1.373450701086625092e-01,5.000000000000000000e+00,1.770385917469654846e-01,1.225582007059686784e+00,1.690996826065981340e-01,4.000000000000000000e+00,5.000000000000000000e-01
3.000000000000000000e+00,1.826016633144047774e-01,9.868990557809386166e-01,1.117117640488138053e-01,5.000000000000000000e+00,2.384162771495406119e-01,7.367978669594690277e-01,2.346444170938146168e-01,7.000000000000000000e+00,2.416068883235511500e-01,1.913294070102432354e+00,1.411774838443932978e-01,3.000000000000000000e+00,5.000000000000000000e-01
